"","...1","...2","State","Year","HPI","Income","price_to_income_ratio","income_change","HPI_change","link_price_to_income","region"
"1",1,1,"Alabama",2006,366.84,41900,8.75513126491647,NA,NA,NA,"South"
"2",2,2,"Alabama",2007,381.99,42600,8.9669014084507,700,15.15,"Neither decreased","South"
"3",3,3,"Alabama",2008,385.21,43200,8.91689814814815,600,3.21999999999997,"Neither decreased","South"
"4",4,4,"Alabama",2009,376.31,41200,9.13373786407767,-2000,-8.89999999999998,"Both fell","South"
"5",5,5,"Alabama",2010,359.74,40500,8.88246913580247,-700,-16.57,"Both fell","South"
"6",6,6,"Alaska",2006,405.73,64200,6.31978193146417,NA,NA,NA,"West"
"7",7,7,"Alaska",2007,419.64,67700,6.19852289512555,3500,13.91,"Neither decreased","West"
"8",8,8,"Alaska",2008,417.91,69300,6.03044733044733,1600,-1.72999999999996,"Income stable/increased, HPI fell","West"
"9",9,9,"Alaska",2009,412.22,68100,6.05315712187959,-1200,-5.69,"Both fell","West"
"10",10,10,"Alaska",2010,410.42,64600,6.35325077399381,-3500,-1.80000000000001,"Both fell","West"
"11",11,11,"Arizona",2006,686.8,51100,13.440313111546,NA,NA,NA,"West"
"12",12,12,"Arizona",2007,678.7,52500,12.927619047619,1400,-8.09999999999991,"Income stable/increased, HPI fell","West"
"13",13,13,"Arizona",2008,596.25,51600,11.5552325581395,-900,-82.45,"Both fell","West"
"14",14,14,"Arizona",2009,485.74,49500,9.81292929292929,-2100,-110.51,"Both fell","West"
"15",15,15,"Arizona",2010,421.99,46800,9.01688034188034,-2700,-63.75,"Both fell","West"
"16",16,16,"Arkansas",2006,369.3,39600,9.32575757575758,NA,NA,NA,"South"
"17",17,17,"Arkansas",2007,378.54,40100,9.43990024937656,500,9.24000000000001,"Neither decreased","South"
"18",18,18,"Arkansas",2008,376.7,39300,9.5852417302799,-800,-1.84000000000003,"Both fell","South"
"19",19,19,"Arkansas",2009,369.24,38400,9.615625,-900,-7.45999999999998,"Both fell","South"
"20",20,20,"Arkansas",2010,358.48,38300,9.35979112271541,-100,-10.76,"Both fell","South"
"21",21,21,"California",2006,1389.43,61300,22.6660685154976,NA,NA,NA,"West"
"22",22,22,"California",2007,1326.43,63000,21.0544444444444,1700,-63,"Income stable/increased, HPI fell","West"
"23",23,23,"California",2008,1064.27,61800,17.2211974110032,-1200,-262.16,"Both fell","West"
"24",24,24,"California",2009,902.56,59900,15.0677796327212,-1900,-161.71,"Both fell","West"
"25",25,25,"California",2010,872.51,57700,15.1214904679376,-2200,-30.05,"Both fell","West"
"26",26,26,"Colorado",2006,611.54,56200,10.8814946619217,NA,NA,NA,"West"
"27",27,27,"Colorado",2007,616.63,58100,10.6132530120482,1900,5.09000000000003,"Neither decreased","West"
"28",28,28,"Colorado",2008,609.74,57700,10.567417677643,-400,-6.88999999999999,"Both fell","West"
"29",29,29,"Colorado",2009,599.85,56300,10.6545293072824,-1400,-9.88999999999999,"Both fell","West"
"30",30,30,"Colorado",2010,574.97,54000,10.6475925925926,-2300,-24.88,"Both fell","West"
"31",31,31,"Connecticut",2006,711.19,68600,10.3672011661808,NA,NA,NA,"North"
"32",32,32,"Connecticut",2007,711.15,69400,10.2471181556196,800,-0.0400000000000773,"Income stable/increased, HPI fell","North"
"33",33,33,"Connecticut",2008,685.2,69500,9.8589928057554,100,-25.9499999999999,"Income stable/increased, HPI fell","North"
"34",34,34,"Connecticut",2009,635.49,68100,9.33171806167401,-1400,-49.71,"Both fell","North"
"35",35,35,"Connecticut",2010,609.57,64000,9.52453125,-4100,-25.92,"Both fell","North"
"36",36,36,"Delaware",2006,572.24,57100,10.0217162872154,NA,NA,NA,"South"
"37",37,37,"Delaware",2007,586.43,57400,10.2165505226481,300,14.1899999999999,"Neither decreased","South"
"38",38,38,"Delaware",2008,568.91,58700,9.69182282793867,1300,-17.52,"Income stable/increased, HPI fell","South"
"39",39,39,"Delaware",2009,531.01,57800,9.18702422145329,-900,-37.9,"Both fell","South"
"40",40,40,"Delaware",2010,505.45,55800,9.05824372759857,-2000,-25.56,"Both fell","South"
"41",41,41,"Florida",2006,628.89,49200,12.7823170731707,NA,NA,NA,"South"
"42",42,42,"Florida",2007,610.96,50300,12.1463220675944,1100,-17.9299999999999,"Income stable/increased, HPI fell","South"
"43",43,43,"Florida",2008,515.89,48400,10.6588842975207,-1900,-95.0700000000001,"Both fell","South"
"44",44,44,"Florida",2009,424.34,45500,9.32615384615385,-2900,-91.55,"Both fell","South"
"45",45,45,"Florida",2010,382.36,44400,8.61171171171171,-1100,-41.98,"Both fell","South"
"46",46,46,"Georgia",2006,402.93,50600,7.96304347826087,NA,NA,NA,"South"
"47",47,47,"Georgia",2007,412.71,51700,7.98278529980658,1100,9.77999999999997,"Neither decreased","South"
"48",48,48,"Georgia",2008,404.55,51500,7.85533980582524,-200,-8.15999999999997,"Both fell","South"
"49",49,49,"Georgia",2009,384.57,48400,7.94566115702479,-3100,-19.98,"Both fell","South"
"50",50,50,"Georgia",2010,352.63,46400,7.59978448275862,-2000,-31.94,"Both fell","South"
"51",51,51,"Hawaii",2006,908.58,66100,13.745537065053,NA,NA,NA,"West"
"52",52,52,"Hawaii",2007,924.07,67000,13.7920895522388,900,15.49,"Neither decreased","West"
"53",53,53,"Hawaii",2008,889.31,68100,13.0588839941263,1100,-34.7600000000001,"Income stable/increased, HPI fell","West"
"54",54,54,"Hawaii",2009,796.12,65200,12.2104294478528,-2900,-93.1899999999999,"Both fell","West"
"55",55,55,"Hawaii",2010,762.15,63000,12.097619047619,-2200,-33.97,"Both fell","West"
"56",56,56,"Idaho",2006,480.86,46400,10.3633620689655,NA,NA,NA,"West"
"57",57,57,"Idaho",2007,507.1,48600,10.4341563786008,2200,26.24,"Neither decreased","West"
"58",58,58,"Idaho",2008,496.26,48200,10.2958506224066,-400,-10.84,"Both fell","West"
"59",59,59,"Idaho",2009,459.23,45700,10.0487964989059,-2500,-37.03,"Both fell","West"
"60",60,60,"Idaho",2010,410.62,43500,9.43954022988506,-2200,-48.61,"Both fell","West"
"61",61,61,"Illinois",2006,528.95,56200,9.41192170818506,NA,NA,NA,"North"
"62",62,62,"Illinois",2007,535.81,56900,9.41669595782074,700,6.8599999999999,"Neither decreased","North"
"63",63,63,"Illinois",2008,519.79,56900,9.13514938488576,0,-16.02,"Income stable/increased, HPI fell","North"
"64",64,64,"Illinois",2009,476.67,54900,8.68251366120219,-2000,-43.1199999999999,"Both fell","North"
"65",65,65,"Illinois",2010,446.42,53000,8.42301886792453,-1900,-30.25,"Both fell","North"
"66",66,66,"Indiana",2006,380.12,49100,7.74175152749491,NA,NA,NA,"North"
"67",67,67,"Indiana",2007,384.36,49900,7.70260521042084,800,4.24000000000001,"Neither decreased","North"
"68",68,68,"Indiana",2008,381.96,48600,7.85925925925926,-1300,-2.40000000000003,"Both fell","North"
"69",69,69,"Indiana",2009,373.61,46200,8.08679653679654,-2400,-8.34999999999997,"Both fell","North"
"70",70,70,"Indiana",2010,364.44,44600,8.17130044843049,-1600,-9.17000000000002,"Both fell","North"
"71",71,71,"Iowa",2006,363.88,48100,7.56507276507276,NA,NA,NA,"North"
"72",72,72,"Iowa",2007,370.47,49700,7.45412474849095,1600,6.59000000000003,"Neither decreased","North"
"73",73,73,"Iowa",2008,372.02,49600,7.50040322580645,-100,1.54999999999995,"Income fell, HPI stable/increased","North"
"74",74,74,"Iowa",2009,370.03,48800,7.58258196721311,-800,-1.99000000000001,"Both fell","North"
"75",75,75,"Iowa",2010,366.28,48000,7.63083333333333,-800,-3.75,"Both fell","North"
"76",76,76,"Kansas",2006,346.48,49200,7.04227642276423,NA,NA,NA,"North"
"77",77,77,"Kansas",2007,354.17,49900,7.09759519038076,700,7.69,"Neither decreased","North"
"78",78,78,"Kansas",2008,353.05,50800,6.9498031496063,900,-1.12,"Income stable/increased, HPI fell","North"
"79",79,79,"Kansas",2009,349.07,48600,7.18251028806584,-2200,-3.98000000000002,"Both fell","North"
"80",80,80,"Kansas",2010,344.95,48300,7.14182194616977,-300,-4.12,"Both fell","North"
"81",81,81,"Kentucky",2006,403.6,42600,9.47417840375587,NA,NA,NA,"South"
"82",82,82,"Kentucky",2007,411.86,42300,9.73664302600473,-300,8.25999999999999,"Income fell, HPI stable/increased","South"
"83",83,83,"Kentucky",2008,413.95,42100,9.83254156769596,-200,2.08999999999997,"Income fell, HPI stable/increased","South"
"84",84,84,"Kentucky",2009,407.6,40700,10.014742014742,-1400,-6.34999999999997,"Both fell","South"
"85",85,85,"Kentucky",2010,402.06,40100,10.026433915212,-600,-5.54000000000002,"Both fell","South"
"86",86,86,"Louisiana",2006,408.76,42500,9.61788235294118,NA,NA,NA,"South"
"87",87,87,"Louisiana",2007,427.87,43000,9.95046511627907,500,19.11,"Neither decreased","South"
"88",88,88,"Louisiana",2008,428.68,44300,9.67674943566591,1300,0.810000000000002,"Neither decreased","South"
"89",89,89,"Louisiana",2009,422.78,43200,9.78657407407407,-1100,-5.90000000000003,"Both fell","South"
"90",90,90,"Louisiana",2010,416.08,42500,9.79011764705882,-700,-6.69999999999999,"Both fell","South"
"91",91,91,"Maine",2006,647.03,47000,13.7665957446809,NA,NA,NA,"North"
"92",92,92,"Maine",2007,653.26,48300,13.5250517598344,1300,6.23000000000002,"Neither decreased","North"
"93",93,93,"Maine",2008,644.54,47200,13.6555084745763,-1100,-8.72000000000003,"Both fell","North"
"94",94,94,"Maine",2009,608.19,46500,13.0793548387097,-700,-36.3499999999999,"Both fell","North"
"95",95,95,"Maine",2010,583.95,45800,12.75,-700,-24.24,"Both fell","North"
"96",96,96,"Maryland",2006,772.95,70400,10.9794034090909,NA,NA,NA,"South"
"97",97,97,"Maryland",2007,785.57,71600,10.9716480446927,1200,12.62,"Neither decreased","South"
"98",98,98,"Maryland",2008,736.38,71400,10.3134453781513,-200,-49.1900000000001,"Both fell","South"
"99",99,99,"Maryland",2009,654.22,70400,9.29289772727273,-1000,-82.16,"Both fell","South"
"100",100,100,"Maryland",2010,619.25,68900,8.98766328011611,-1500,-34.97,"Both fell","South"
"101",101,101,"Massachusetts",2006,996.5,64800,15.3780864197531,NA,NA,NA,"North"
"102",102,102,"Massachusetts",2007,963.41,65600,14.6861280487805,800,-33.09,"Income stable/increased, HPI fell","North"
"103",103,103,"Massachusetts",2008,916.29,66200,13.8412386706949,600,-47.12,"Income stable/increased, HPI fell","North"
"104",104,104,"Massachusetts",2009,861.97,65100,13.2407066052227,-1100,-54.3199999999999,"Both fell","North"
"105",105,105,"Massachusetts",2010,840.99,62100,13.5425120772947,-3000,-20.98,"Both fell","North"
"106",106,106,"Michigan",2006,466.11,51000,9.13941176470588,NA,NA,NA,"North"
"107",107,107,"Michigan",2007,445.46,50400,8.83849206349206,-600,-20.65,"Both fell","North"
"108",108,108,"Michigan",2008,414.55,49200,8.42581300813008,-1200,-30.91,"Both fell","North"
"109",109,109,"Michigan",2009,380.71,46000,8.27630434782609,-3200,-33.84,"Both fell","North"
"110",110,110,"Michigan",2010,350.69,45400,7.72444933920705,-600,-30.02,"Both fell","North"
"111",111,111,"Minnesota",2006,596.91,58400,10.2210616438356,NA,NA,NA,"North"
"112",112,112,"Minnesota",2007,592.13,58700,10.0873935264055,300,-4.77999999999997,"Income stable/increased, HPI fell","North"
"113",113,113,"Minnesota",2008,566.1,58000,9.76034482758621,-700,-26.03,"Both fell","North"
"114",114,114,"Minnesota",2009,530.87,56500,9.39592920353982,-1500,-35.23,"Both fell","North"
"115",115,115,"Minnesota",2010,498.49,55500,8.9818018018018,-1000,-32.38,"Both fell","North"
"116",116,116,"Mississippi",2006,316.09,37300,8.47426273458445,NA,NA,NA,"South"
"117",117,117,"Mississippi",2007,330.1,38200,8.6413612565445,900,14.01,"Neither decreased","South"
"118",118,118,"Mississippi",2008,329.46,38300,8.60208877284595,100,-0.640000000000043,"Income stable/increased, HPI fell","South"
"119",119,119,"Mississippi",2009,320.03,37300,8.5798927613941,-1000,-9.43000000000001,"Both fell","South"
"120",120,120,"Mississippi",2010,308.32,36900,8.35555555555556,-400,-11.71,"Both fell","South"
"121",121,121,"Missouri",2006,410.36,46300,8.86306695464363,NA,NA,NA,"North"
"122",122,122,"Missouri",2007,416.46,47400,8.78607594936709,1100,6.09999999999997,"Neither decreased","North"
"123",123,123,"Missouri",2008,409.86,47500,8.62863157894737,100,-6.59999999999997,"Income stable/increased, HPI fell","North"
"124",124,124,"Missouri",2009,396.14,46000,8.61173913043478,-1500,-13.72,"Both fell","North"
"125",125,125,"Missouri",2010,382.01,44300,8.62325056433409,-1700,-14.13,"Both fell","North"
"126",126,126,"Montana",2006,575.4,43900,13.1070615034169,NA,NA,NA,"West"
"127",127,127,"Montana",2007,612.91,45800,13.3823144104803,1900,37.51,"Neither decreased","West"
"128",128,128,"Montana",2008,620.96,44200,14.0488687782805,-1600,8.05000000000007,"Income fell, HPI stable/increased","West"
"129",129,129,"Montana",2009,602.86,43000,14.02,-1200,-18.1,"Both fell","West"
"130",130,130,"Montana",2010,573.88,42700,13.43981264637,-300,-28.98,"Both fell","West"
"131",131,131,"Nebraska",2006,380.29,49200,7.72947154471545,NA,NA,NA,"North"
"132",132,132,"Nebraska",2007,384.39,49500,7.76545454545454,300,4.09999999999997,"Neither decreased","North"
"133",133,133,"Nebraska",2008,382.47,50300,7.6037773359841,800,-1.91999999999996,"Income stable/increased, HPI fell","North"
"134",134,134,"Nebraska",2009,379.77,48100,7.89542619542619,-2200,-2.70000000000005,"Both fell","North"
"135",135,135,"Nebraska",2010,376.34,48400,7.77561983471074,300,-3.43000000000001,"Income stable/increased, HPI fell","North"
"136",136,136,"Nevada",2006,741.62,57300,12.942757417103,NA,NA,NA,"West"
"137",137,137,"Nevada",2007,712.96,57900,12.3136442141624,600,-28.66,"Income stable/increased, HPI fell","West"
"138",138,138,"Nevada",2008,580.74,57100,10.1705779334501,-800,-132.22,"Both fell","West"
"139",139,139,"Nevada",2009,446.79,54200,8.24335793357934,-2900,-133.95,"Both fell","West"
"140",140,140,"Nevada",2010,383.61,51000,7.52176470588235,-3200,-63.18,"Both fell","West"
"141",141,141,"New Hampshire",2006,711.36,64500,11.0288372093023,NA,NA,NA,"North"
"142",142,142,"New Hampshire",2007,698.49,65600,10.6477134146341,1100,-12.87,"Income stable/increased, HPI fell","North"
"143",143,143,"New Hampshire",2008,671.05,64500,10.4038759689922,-1100,-27.4400000000001,"Both fell","North"
"144",144,144,"New Hampshire",2009,620.41,61600,10.0715909090909,-2900,-50.64,"Both fell","North"
"145",145,145,"New Hampshire",2010,593.62,61000,9.73147540983607,-600,-26.79,"Both fell","North"
"146",146,146,"New Jersey",2006,891.56,69700,12.7913916786227,NA,NA,NA,"North"
"147",147,147,"New Jersey",2007,888.23,70500,12.5990070921986,800,-3.32999999999993,"Income stable/increased, HPI fell","North"
"148",148,148,"New Jersey",2008,846.35,71300,11.8702664796634,800,-41.88,"Income stable/increased, HPI fell","North"
"149",149,149,"New Jersey",2009,774.78,69500,11.1479136690647,-1800,-71.5700000000001,"Both fell","North"
"150",150,150,"New Jersey",2010,744.49,67700,10.9968980797637,-1800,-30.29,"Both fell","North"
"151",151,151,"New Mexico",2006,510.07,43900,11.6189066059226,NA,NA,NA,"West"
"152",152,152,"New Mexico",2007,538.53,43600,12.3516055045872,-300,28.46,"Income fell, HPI stable/increased","West"
"153",153,153,"New Mexico",2008,533.35,44100,12.09410430839,500,-5.17999999999995,"Income stable/increased, HPI fell","West"
"154",154,154,"New Mexico",2009,506.14,43700,11.5821510297483,-400,-27.21,"Both fell","West"
"155",155,155,"New Mexico",2010,484.79,42100,11.5152019002375,-1600,-21.35,"Both fell","West"
"156",156,156,"New York",2006,759.62,55600,13.6622302158273,NA,NA,NA,"North"
"157",157,157,"New York",2007,761.37,56300,13.5234458259325,700,1.75,"Neither decreased","North"
"158",158,158,"New York",2008,741.8,56700,13.0828924162257,400,-19.5700000000001,"Income stable/increased, HPI fell","North"
"159",159,159,"New York",2009,699.26,55600,12.576618705036,-1100,-42.54,"Both fell","North"
"160",160,160,"New York",2010,678.2,54100,12.5360443622921,-1500,-21.0599999999999,"Both fell","North"
"161",161,161,"North Carolina",2006,430.75,46100,9.34381778741866,NA,NA,NA,"South"
"162",162,162,"North Carolina",2007,451.64,47000,9.60936170212766,900,20.89,"Neither decreased","South"
"163",163,163,"North Carolina",2008,456.64,47100,9.69511677282378,100,5,"Neither decreased","South"
"164",164,164,"North Carolina",2009,443.08,44400,9.97927927927928,-2700,-13.56,"Both fell","South"
"165",165,165,"North Carolina",2010,419.38,43300,9.68545034642032,-1100,-23.7,"Both fell","South"
"166",166,166,"North Dakota",2006,344.87,45300,7.61302428256071,NA,NA,NA,"North"
"167",167,167,"North Dakota",2007,360.24,46000,7.83130434782609,700,15.37,"Neither decreased","North"
"168",168,168,"North Dakota",2008,369.65,46300,7.98380129589633,300,9.40999999999997,"Neither decreased","North"
"169",169,169,"North Dakota",2009,373.49,48600,7.68497942386831,2300,3.84000000000003,"Neither decreased","North"
"170",170,170,"North Dakota",2010,378.24,48700,7.76673511293635,100,4.75,"Neither decreased","North"
"171",171,171,"Ohio",2006,380.74,48200,7.89917012448133,NA,NA,NA,"North"
"172",172,172,"Ohio",2007,376.17,49000,7.6769387755102,800,-4.56999999999999,"Income stable/increased, HPI fell","North"
"173",173,173,"Ohio",2008,367.16,48600,7.55473251028807,-400,-9.00999999999999,"Both fell","North"
"174",174,174,"Ohio",2009,355.55,46100,7.71258134490239,-2500,-11.61,"Both fell","North"
"175",175,175,"Ohio",2010,343.31,45100,7.61219512195122,-1000,-12.24,"Both fell","North"
"176",176,176,"Oklahoma",2006,344.57,41900,8.2236276849642,NA,NA,NA,"South"
"177",177,177,"Oklahoma",2007,358.31,43700,8.19931350114416,1800,13.74,"Neither decreased","South"
"178",178,178,"Oklahoma",2008,364.47,43400,8.39792626728111,-300,6.16000000000003,"Income fell, HPI stable/increased","South"
"179",179,179,"Oklahoma",2009,363.76,42400,8.57924528301887,-1000,-0.710000000000036,"Both fell","South"
"180",180,180,"Oklahoma",2010,361.39,42100,8.58408551068884,-300,-2.37,"Both fell","South"
"181",181,181,"Oregon",2006,769.1,50000,15.382,NA,NA,NA,"West"
"182",182,182,"Oregon",2007,809.15,51200,15.8037109375,1200,40.05,"Neither decreased","West"
"183",183,183,"Oregon",2008,786.27,50800,15.4777559055118,-400,-22.88,"Both fell","West"
"184",184,184,"Oregon",2009,708.55,49300,14.3722109533469,-1500,-77.72,"Both fell","West"
"185",185,185,"Oregon",2010,650.72,46600,13.9639484978541,-2700,-57.8299999999999,"Both fell","West"
"186",186,186,"Pennsylvania",2006,504.14,50000,10.0828,NA,NA,NA,"North"
"187",187,187,"Pennsylvania",2007,516.21,51100,10.1019569471624,1100,12.0700000000001,"Neither decreased","North"
"188",188,188,"Pennsylvania",2008,511.73,51400,9.95583657587549,300,-4.48000000000002,"Income stable/increased, HPI fell","North"
"189",189,189,"Pennsylvania",2009,494.63,50300,9.83359840954274,-1100,-17.1,"Both fell","North"
"190",190,190,"Pennsylvania",2010,482.02,49300,9.77728194726166,-1000,-12.61,"Both fell","North"
"191",191,191,"Rhode Island",2006,870.89,56000,15.5516071428571,NA,NA,NA,"North"
"192",192,192,"Rhode Island",2007,847.25,56300,15.0488454706927,300,-23.64,"Income stable/increased, HPI fell","North"
"193",193,193,"Rhode Island",2008,785.41,56400,13.9257092198582,100,-61.84,"Income stable/increased, HPI fell","North"
"194",194,194,"Rhode Island",2009,709.35,55000,12.8972727272727,-1400,-76.0599999999999,"Both fell","North"
"195",195,195,"Rhode Island",2010,677.19,52300,12.9481835564054,-2700,-32.16,"Both fell","North"
"196",196,196,"South Carolina",2006,418.79,44400,9.43220720720721,NA,NA,NA,"South"
"197",197,197,"South Carolina",2007,435.43,45600,9.54890350877193,1200,16.64,"Neither decreased","South"
"198",198,198,"South Carolina",2008,438.12,45200,9.6929203539823,-400,2.69,"Income fell, HPI stable/increased","South"
"199",199,199,"South Carolina",2009,425.07,43100,9.86241299303944,-2100,-13.05,"Both fell","South"
"200",200,200,"South Carolina",2010,401.81,42000,9.56690476190476,-1100,-23.26,"Both fell","South"
"201",201,201,"South Dakota",2006,389.73,46300,8.41749460043197,NA,NA,NA,"North"
"202",202,202,"South Dakota",2007,403.91,45700,8.8382932166302,-600,14.18,"Income fell, HPI stable/increased","North"
"203",203,203,"South Dakota",2008,412.4,46600,8.84978540772532,900,8.48999999999995,"Neither decreased","North"
"204",204,204,"South Dakota",2009,412.21,45800,9.00021834061135,-800,-0.189999999999998,"Both fell","North"
"205",205,205,"South Dakota",2010,407.04,45900,8.86797385620915,100,-5.16999999999996,"Income stable/increased, HPI fell","North"
"206",206,206,"Tennessee",2006,393.25,43600,9.01949541284404,NA,NA,NA,"South"
"207",207,207,"Tennessee",2007,409.38,44600,9.17892376681614,1000,16.13,"Neither decreased","South"
"208",208,208,"Tennessee",2008,410.21,44200,9.28076923076923,-400,0.829999999999984,"Income fell, HPI stable/increased","South"
"209",209,209,"Tennessee",2009,400.33,42400,9.44174528301887,-1800,-9.88,"Both fell","South"
"210",210,210,"Tennessee",2010,386.4,41500,9.31084337349397,-900,-13.93,"Both fell","South"
"211",211,211,"Texas",2006,350,48600,7.20164609053498,NA,NA,NA,"South"
"212",212,212,"Texas",2007,366.93,50000,7.3386,1400,16.93,"Neither decreased","South"
"213",213,213,"Texas",2008,372.37,50700,7.34457593688363,700,5.44,"Neither decreased","South"
"214",214,214,"Texas",2009,370.87,49100,7.55336048879837,-1600,-1.5,"Both fell","South"
"215",215,215,"Texas",2010,365.57,48600,7.52201646090535,-500,-5.30000000000001,"Both fell","South"
"216",216,216,"Utah",2006,560.79,55500,10.1043243243243,NA,NA,NA,"West"
"217",217,217,"Utah",2007,625.53,58000,10.785,2500,64.74,"Neither decreased","West"
"218",218,218,"Utah",2008,621.55,57300,10.847294938918,-700,-3.98000000000002,"Both fell","West"
"219",219,219,"Utah",2009,568.19,56000,10.14625,-1300,-53.3599999999999,"Both fell","West"
"220",220,220,"Utah",2010,525.75,54700,9.61151736745887,-1300,-42.4400000000001,"Both fell","West"
"221",221,221,"Vermont",2006,570.36,51500,11.0749514563107,NA,NA,NA,"North"
"222",222,222,"Vermont",2007,582.12,52500,11.088,1000,11.76,"Neither decreased","North"
"223",223,223,"Vermont",2008,580.45,52800,10.9933712121212,300,-1.66999999999996,"Income stable/increased, HPI fell","North"
"224",224,224,"Vermont",2009,561.49,52500,10.6950476190476,-300,-18.96,"Both fell","North"
"225",225,225,"Vermont",2010,550.86,49400,11.151012145749,-3100,-10.63,"Both fell","North"
"226",226,226,"Virginia",2006,636.98,60900,10.4594417077176,NA,NA,NA,"South"
"227",227,227,"Virginia",2007,647.29,62600,10.3400958466454,1700,10.3099999999999,"Neither decreased","South"
"228",228,228,"Virginia",2008,617.28,62000,9.95612903225806,-600,-30.01,"Both fell","South"
"229",229,229,"Virginia",2009,575.73,60300,9.54776119402985,-1700,-41.55,"Both fell","South"
"230",230,230,"Virginia",2010,550.82,60700,9.07446457990115,400,-24.91,"Income stable/increased, HPI fell","South"
"231",231,231,"Washington",2006,910.79,56900,16.0068541300527,NA,NA,NA,"West"
"232",232,232,"Washington",2007,971.34,58500,16.6041025641026,1600,60.5500000000001,"Neither decreased","West"
"233",233,233,"Washington",2008,952.68,58800,16.2020408163265,300,-18.6600000000001,"Income stable/increased, HPI fell","West"
"234",234,234,"Washington",2009,860.75,57500,14.9695652173913,-1300,-91.9299999999999,"Both fell","West"
"235",235,235,"Washington",2010,793.8,55600,14.2769784172662,-1900,-66.95,"Both fell","West"
"236",236,236,"West Virginia",2006,303.17,37900,7.99920844327177,NA,NA,NA,"South"
"237",237,237,"West Virginia",2007,308.06,39000,7.89897435897436,1100,4.88999999999999,"Neither decreased","South"
"238",238,238,"West Virginia",2008,306.04,38500,7.94909090909091,-500,-2.01999999999998,"Both fell","South"
"239",239,239,"West Virginia",2009,296.57,38100,7.78398950131234,-400,-9.47000000000003,"Both fell","South"
"240",240,240,"West Virginia",2010,291.08,38200,7.61989528795811,100,-5.49000000000001,"Income stable/increased, HPI fell","South"
"241",241,241,"Wisconsin",2006,471.73,52700,8.95123339658444,NA,NA,NA,"North"
"242",242,242,"Wisconsin",2007,476.85,53200,8.96334586466165,500,5.12,"Neither decreased","North"
"243",243,243,"Wisconsin",2008,470.8,52800,8.91666666666667,-400,-6.05000000000001,"Both fell","North"
"244",244,244,"Wisconsin",2009,452.66,50800,8.91062992125984,-2000,-18.14,"Both fell","North"
"245",245,245,"Wisconsin",2010,433.73,49000,8.85163265306123,-1800,-18.93,"Both fell","North"
"246",246,246,"Wyoming",2006,479.45,51300,9.34600389863548,NA,NA,NA,"West"
"247",247,247,"Wyoming",2007,524.26,54400,9.63713235294118,3100,44.81,"Neither decreased","West"
"248",248,248,"Wyoming",2008,534.25,53900,9.91187384044527,-500,9.99000000000001,"Income fell, HPI stable/increased","West"
"249",249,249,"Wyoming",2009,520.64,53500,9.73158878504673,-400,-13.61,"Both fell","West"
"250",250,250,"Wyoming",2010,501.71,53500,9.37775700934579,0,-18.93,"Income stable/increased, HPI fell","West"
